varianceWT,skewnessWT,curtosisWT,entropy,class
-1.4233,-0.98912,2.3586,0.39481,1
4.2406,-2.4852,1.608,0.7155,0
-0.11783,-1.5789,8.03,-0.028031,0
3.2697,-4.3414,3.6884,-0.29829,0
4.7432,2.1086,0.1368,1.6543,0
4.1425,-3.6792,3.8281,1.6297,0
-4.1429,2.7749,0.68261,-0.71984,1
-1.3931,1.5664,7.5382,0.78403,0
2.3066,3.5364,0.57551,0.41938,0
3.9362,10.1622,-3.8235,-4.0172,0
3.3004,7.0811,-1.3258,0.22283,0
-5.2943,-5.1463,10.3332,-1.1181,1
-1.2537,10.8803,1.931,-4.3237,0
-1.0941,2.3072,-2.5237,-1.4453,1
-4.4018,-12.9371,15.6559,-1.6806,1
1.5904,2.2121,-3.1183,-0.11725,1
3.9772,0.33521,2.2566,2.1625,0
-2.5373,-6.959,8.8054,1.5289,1
-0.71494,-4.4448,2.2241,0.49826,1
3.9166,10.2491,-4.0926,-4.4659,0
-2.899,-0.60424,2.6045,1.3776,1
0.38478,6.5989,-0.3336,-0.56466,0
0.86202,2.6963,4.2908,0.54739,0
-0.63298,-5.1277,4.5624,1.4797,1
0.045304,6.7334,1.0708,-0.9332,0
2.4235,9.5332,-3.0789,-2.7746,0
-2.5463,3.1101,-0.83228,-3.0358,1
-2.9662,-10.3257,8.784,-2.1138,1
0.2952,4.8856,-5.149,-6.2323,1
-2.8957,-12.0205,11.9149,-2.7552,1
0.7049,0.17174,-1.7859,0.36119,1
-0.40857,3.0977,-2.9607,-2.6892,1
2.5331,2.9135,-0.822,-0.12243,0
0.64215,3.1287,4.2933,0.64696,0
-3.5933,0.22968,0.7126,-0.3332,1
4.3483,11.1079,-4.0857,-4.2539,0
-2.6286,0.18002,1.7956,0.97282,1
-0.70867,-5.5602,4.0483,0.903,1
0.33111,4.5731,2.057,-0.18967,0
2.0051,-6.8638,8.132,-0.2401,0
2.6463,-4.8152,6.3549,0.003003,0
1.9105,8.871,-2.3386,-0.75604,0
3.9479,-3.7723,2.883,0.019813,0
2.2526,9.9636,-3.1749,-2.9944,0
0.89566,7.7763,-2.7473,-1.9353,0
3.8584,0.78425,1.1033,1.7008,0
0.54777,10.3754,-1.5435,-4.1633,0
3.8644,3.7061,0.70403,0.35214,0
-3.793,-12.7095,12.7957,-2.825,1
-2.2625,-0.099335,2.8127,0.48662,1
-4.3773,-5.5167,10.939,-0.4082,1
-1.979,3.2301,-1.3575,-2.5819,1
-1.3066,0.25244,0.7623,1.7758,1
4.0948,-2.9674,2.3689,0.75429,0
-2.2501,3.3129,-0.88369,-2.8974,1
-2.1979,-2.1252,1.7151,0.45171,1
-3.1273,-7.1121,11.3897,-0.083634,1
0.39012,-0.14279,-0.031994,0.35084,1
-0.26654,-0.64562,-0.42014,0.89136,1
-0.036127,1.525,-1.4089,-0.76121,1
-4.9447,3.3005,1.063,-1.444,1
-1.5228,-6.4789,5.7568,0.87325,1
5.0691,0.21313,0.20278,1.2095,0
1.4806,7.6377,-2.7876,-1.0341,0
-4.8861,7.0542,-0.17252,-6.959,1
-1.9983,-6.6072,4.8254,-0.41984,1
-1.7713,-10.7665,10.2184,-1.0043,1
2.7365,-5.0325,6.6608,-0.57889,0
2.9719,6.8369,-0.2702,0.71291,0
-1.0744,-6.3113,5.355,0.80472,1
0.51947,-3.2633,3.0895,-0.98492,0
0.5734,9.1938,-0.9094,-1.872,0
-2.588,3.8654,-0.3336,-1.2797,1
2.6213,5.7919,0.065686,-1.5759,0
3.6289,0.81322,1.6277,0.77627,0
2.229,9.6325,-3.1123,-2.7164,0
3.4359,0.66216,2.1041,1.8922,0
-0.89542,2.0279,-2.3652,-1.2746,1
-6.3979,6.4479,1.0836,-6.6176,1
2.9543,1.076,0.64577,0.89394,0
4.9852,8.3516,-2.5425,-1.2823,0
-2.3221,-9.3304,9.233,-0.79871,1
-2.0662,0.16967,-1.0054,-0.82975,1
1.4578,-0.08485,4.1785,0.59136,0
-4.2091,4.7283,-0.49126,-5.2159,1
0.72252,-0.053811,5.6703,-1.3509,0
-3.7181,-8.5089,12.363,-0.95518,1
0.0031201,-4.0061,1.7956,0.91722,1
2.9695,5.6222,0.27561,-1.1556,0
-0.61442,-0.091058,-0.31818,0.50214,1
4.2164,9.4607,-4.9288,-5.2366,0
4.6464,10.5326,-4.5852,-4.206,0
-1.7781,0.8546,7.1303,0.027572,0
-1.3612,10.694,1.7022,-2.9026,0
-2.9672,-13.2869,13.4727,-2.6271,1
-2.1333,1.5685,-0.084261,-1.7453,1
3.0864,-2.5845,2.2309,0.30947,0
-2.0046,-0.49457,1.333,1.6543,1
3.5156,10.1891,-4.2759,-4.978,0
-0.60254,1.7237,-2.1501,-0.77027,1
1.4479,-4.8794,8.3428,-2.1086,0
0.5706,-0.0248,1.2421,-0.5621,0
1.3403,4.1323,-4.7018,-2.5987,1
0.61652,3.8944,-4.7275,-4.3948,1
-1.8046,-6.8141,6.7019,1.1681,1
0.66365,-0.045533,-0.18794,0.23447,1
1.3754,8.8793,-1.9136,-0.53751,0
4.223,1.1319,0.72202,0.96118,0
-0.41645,0.32487,-0.33617,-0.36036,1
5.086,3.2798,-1.2701,1.1189,0
-0.0012852,0.13863,-0.19651,0.0081754,1
-2.3518,-4.8359,6.6479,-0.060358,1
-1.9881,0.99945,-0.28562,-0.70044,1
-1.5322,-5.0966,6.6779,0.17498,1
-2.8833,1.7713,0.68946,-0.4638,1
-1.9725,2.8825,-2.3086,-2.3724,1
-4.2932,3.3419,0.77258,-0.99785,1
4.8265,0.80287,1.6371,1.1875,0
-1.7549,-0.080711,-0.75774,-0.3707,1
1.0987,0.6394,5.989,-0.58277,0
-0.69572,8.6165,1.8419,-4.3289,0
5.1129,-0.49871,0.62863,1.1189,0
0.5706,-0.0248,1.2421,-0.5621,0
-1.8554,-9.6035,7.7764,-0.97716,1
3.9102,6.065,-2.4534,-0.68234,0
4.7072,8.2957,-2.5605,-1.4905,0
2.1265,6.8783,0.44784,-2.2224,0
4.1529,-3.9358,2.8633,-0.017686,0
-1.1497,1.2954,7.701,0.62627,0
0.90407,3.3708,-4.4987,-3.6965,1
-0.29858,2.4769,-2.9512,-0.66165,1
-1.8782,-6.5865,4.8486,-0.021566,1
3.1836,7.2321,-1.0713,-2.5909,0
-4.2249,6.2699,0.15822,-5.5457,1
-1.6001,-9.5828,9.4044,0.081882,1
-3.8203,-13.0551,16.9583,-2.3052,1
1.3638,-4.7759,8.4182,-1.8836,0
1.4896,3.4288,-4.0309,-1.4259,1
2.6682,10.216,-3.4414,-4.0069,0
-2.4554,-9.0407,8.862,-0.86983,1
3.8384,6.1851,-2.0439,-0.033204,0
-2.8829,3.8964,-0.1888,-1.1672,1
0.518,0.25865,-0.84085,0.96118,1
-2.4198,-0.24418,0.70146,0.41809,1
0.7376,4.8525,-4.7986,-5.6659,1
2.093,8.3061,0.022844,-3.2724,0
2.0193,0.82356,4.6369,1.4202,0
0.91315,3.3377,-4.0557,-1.6741,1
-2.9786,2.3445,0.52667,-0.40173,1
2.4226,-4.5752,5.947,0.21507,0
2.565,8.633,-2.9941,-1.3082,0
1.8664,7.7763,-0.23849,-2.9634,0
1.8205,6.7562,0.0099913,0.39481,0
3.4769,-0.15314,2.53,2.4495,0
-2.564,-1.7051,1.5026,0.32757,1
2.031,1.852,-3.0121,0.003003,1
-3.5637,-8.3827,12.393,-1.2823,1
0.24394,1.4733,-1.4192,-0.58535,1
-3.5741,3.944,-0.07912,-2.1203,1
4.8368,10.0132,-4.3239,-4.3276,0
-5.3857,9.1214,-0.41929,-5.9181,1
1.8533,6.1458,1.0176,-2.0401,0
-0.66008,-3.226,3.8058,1.1836,1
-2.3211,3.166,-1.0002,-2.7151,1
-0.95923,0.091039,6.2204,-1.4828,0
-0.12624,10.3216,-3.7121,-6.1185,0
0.12326,8.9848,-0.9351,-2.4332,0
3.0242,-3.3378,2.5865,-0.54785,0
2.0843,6.6258,0.48382,-2.2134,0
-1.5732,1.0636,-0.71232,-0.8388,1
2.5678,3.5136,0.61406,-0.40691,0
3.0329,2.2948,2.1135,0.35084,0
1.9476,-4.7738,8.527,-1.8668,0
2.9233,6.0464,-0.11168,-0.58665,0
-0.97325,-6.4168,5.6026,1.0323,1
-1.6641,-1.3678,1.997,0.52283,1
0.49665,5.527,1.7785,-0.47156,0
1.9321,6.0423,0.26019,-2.053,0
1.5268,-5.5871,8.6564,-1.722,0
3.2303,7.8384,-3.5348,-1.2151,0
1.164,3.913,-4.5544,-3.8672,1
-2.2987,-5.227,5.63,0.91722,1
-6.1536,7.9295,0.61663,-3.2646,1
-2.1802,3.3791,-1.2256,-2.6621,1
3.482,-4.1634,3.5008,-0.078462,0
-2.5665,-6.8824,7.5416,0.70774,1
0.11592,3.2219,-3.4302,-2.8457,1
-5.3012,7.3915,0.029699,-7.3987,1
2.108,6.7955,-0.1708,0.4905,0
-0.17296,-1.1816,1.3818,0.7336,1
2.8561,6.9176,-0.79372,0.48403,0
4.8906,-3.3584,3.4202,1.0905,0
-2.9883,0.31245,0.45041,0.068951,1
2.1943,4.5503,-4.976,-2.7254,1
2.3969,0.23589,4.8477,1.437,0
-3.551,1.8955,0.1865,-2.4409,1
4.0715,7.6398,-2.0824,-1.1698,0
2.8209,7.3108,-0.81857,-1.8784,0
4.3365,-3.584,3.6884,0.74912,0
2.6719,3.0646,0.37158,0.58619,0
-3.8894,-7.8322,9.8208,0.47498,1
-0.071503,3.7412,-4.5415,-4.2526,1
-2.121,-0.05588,1.949,1.353,1
-1.9922,11.6542,2.6542,-5.2107,0
4.9362,7.6046,-2.3429,-0.85302,0
3.3848,3.2674,0.90967,0.25128,0
-0.40951,-0.15521,0.060545,-0.088807,1
-2.0962,-7.1059,6.6188,-0.33708,1
2.7659,0.66216,4.1494,-0.28406,0
0.30081,0.17381,-1.7542,0.48921,1
0.75108,1.9161,-3.1098,-0.20518,1
2.5581,2.6218,1.8513,0.40257,0
0.88872,5.3449,2.045,-0.19355,0
4.65,-4.8297,3.4553,-0.25174,0
4.7926,1.7071,-0.051701,1.4926,0
-1.0802,2.1996,-2.5862,-1.2759,1
1.8314,6.3672,-0.036278,0.049554,0
4.4338,9.887,-4.6795,-3.7483,0
0.87603,6.8141,0.84198,-0.17156,0
-0.2361,9.3221,2.1307,-4.3793,0
2.805,0.57732,1.3424,1.2133,0
-2.258,-9.3263,9.3727,-0.85949,1
2.8261,9.4007,-3.3034,-1.0509,0
3.6667,4.302,0.55923,0.33791,0
-3.6053,-5.974,10.0916,-0.82846,1
-1.4427,3.2922,-1.9702,-3.4392,1
4.1605,11.2196,-3.6136,-4.0819,0
2.3164,-2.628,3.1529,-0.08622,0
5.7353,5.2808,-2.2598,0.075416,0
-2.799,1.9679,-0.42357,-2.1125,1
2.0165,-0.25246,5.1707,1.0763,0
-3.6012,-6.5389,10.5234,-0.48967,1
-6.3679,8.0102,0.4247,-3.2207,1
-4.3967,4.9601,-0.64892,-5.4719,1
1.8799,2.4707,2.4931,0.37671,0
5.0214,8.0764,-3.0515,-1.7155,0
4.8451,8.1116,-2.9512,-1.4724,0
-3.9411,-12.8792,13.0597,-3.3125,1
0.40614,1.3492,-1.4501,-0.55949,1
-2.3242,11.5176,1.8231,-5.375,0
0.89606,10.5471,-1.4175,-4.0327,0
2.4527,2.9653,0.20021,-0.056479,0
-1.8348,11.0334,3.1863,-4.8888,0
2.6881,6.0195,-0.46641,-0.69268,0
5.1731,3.9606,-1.983,0.40774,0
3.4591,11.112,-4.2039,-5.0931,0
2.3952,9.5083,-3.1783,-3.0086,0
-5.8818,7.6584,0.5558,-2.9155,1
-3.2051,-0.14279,0.97565,0.045675,1
-0.7869,9.5663,-3.7867,-7.5034,0
-1.3907,-1.3781,2.3055,-0.021566,1
-2.1241,-6.8969,5.5992,-0.47156,1
4.6499,7.6336,-1.9427,-0.37458,0
-6.5773,6.8017,0.85483,-7.5344,1
-6.7526,8.8172,-0.061983,-3.725,1
-3,-9.1566,9.5766,-0.73018,1
1.762,4.3682,2.1384,0.75429,0
-3.3604,-0.32696,2.1324,0.6017,1
5.3063,5.2684,-2.8904,-0.52716,0
2.0177,1.7982,-2.9581,0.2099,1
3.866,-2.6383,1.9242,0.10645,0
-3.0201,-0.67253,2.7056,0.85774,1
4.1373,0.49248,1.093,1.8276,0
3.8969,7.4163,-1.8245,0.14007,0
-0.062025,6.1975,1.099,-1.131,0
4.0329,0.23175,0.89082,1.1823,0
1.2198,2.0982,-3.1954,0.12843,1
-2.8391,-6.63,10.4849,-0.42113,1
-0.47465,-4.3496,1.9901,0.7517,1
-2.2623,12.1177,0.28846,-7.7581,0
-1.7886,-6.3486,5.6154,0.42584,1
-0.2062,9.2207,-3.7044,-6.8103,0
-2.2183,-1.254,2.9986,0.36378,1
-2.7723,3.2777,-0.9351,-3.1457,1
1.6426,3.0149,0.22849,-0.147,0
2.5605,9.2683,-3.5913,-1.356,0
0.76163,5.8209,1.1959,-0.64613,0
-5.0676,-5.1877,10.4266,-0.86725,1
-3.8073,-8.0971,10.1772,0.65084,1
3.6582,5.6864,-1.7157,-0.23751,0
1.2247,8.7779,-2.2135,-0.80647,0
-3.6227,3.9958,-0.35845,-3.9047,1
-1.4454,-8.4385,8.8483,0.96894,1
1.8384,6.063,0.54723,0.51248,0
0.32924,-4.4552,4.5718,-0.9888,0
5.0297,-4.9704,3.5025,-0.23751,0
-0.8734,-0.033118,-0.20165,0.55774,1
-2.9821,4.1986,-0.5898,-3.9642,1
2.7744,6.8576,-1.0671,0.075416,0
-0.70346,2.957,-3.5947,-3.1457,1
2.5989,3.5178,0.7623,0.81119,0
-3.9934,5.8333,0.54723,-4.9379,1
4.2478,7.6956,-2.7696,-1.0767,0
3.106,9.5414,-4.2536,-4.003,0
3.404,8.7261,-2.9915,-0.57242,0
-1.5681,-7.2446,6.5537,-0.1276,1
-4.9462,3.5716,0.82742,-1.4957,1
4.6765,-3.3895,3.4896,1.4771,0
-0.16108,-6.4624,8.3573,-1.5216,0
3.1088,3.1122,0.80857,0.4336,0
3.5829,1.4423,1.0219,1.4008,0
3.0333,-2.5928,2.3183,0.303,0
-2.3147,3.6668,-0.6969,-1.2474,1
-4.211,-12.4736,14.9704,-1.3884,1
0.16358,-3.3584,1.3749,1.3569,1
-2.1786,-6.4479,6.0344,-0.20777,1
4.988,7.2052,-3.2846,-1.1608,0
3.9899,-2.7066,2.3946,0.86291,0
2.3925,9.798,-3.0361,-2.8224,0
3.9294,1.4112,1.8076,0.89782,0
-3.5801,-12.9309,13.1779,-2.5677,1
-4.5531,-12.5854,15.4417,-1.4983,1
3.4669,6.87,-1.0568,-0.73147,0
-1.005,0.084831,-0.2462,0.45688,1
-0.55648,3.2136,-3.3085,-2.7965,1
3.1219,-3.137,1.9259,-0.37458,0
-3.9933,2.6218,0.62863,-1.1595,1
-2.7264,3.9213,-0.49212,-3.6371,1
1.5631,0.89599,-1.9702,0.65472,1
3.2294,7.7391,-0.37816,-2.5405,0
0.5706,-0.024841,1.2421,-0.56208,0
5.3915,9.9946,-3.8081,-3.3642,0
3.3756,-4.0951,4.367,1.0698,0
3.3951,1.1484,2.1401,2.0862,0
-0.36372,3.0439,-3.4816,-2.7836,1
0.049175,6.1437,1.7828,-0.72113,0
3.8962,-4.7904,3.3954,-0.53751,0
-1.7559,11.9459,3.0946,-4.8978,0
-1.8974,3.5074,-1.7842,-3.8491,1
-2.3898,-0.78427,3.0141,0.76205,1
3.7635,2.7811,0.66119,0.34179,0
2.5227,2.2369,2.7236,0.79438,0
4.3239,-4.8835,3.4356,-0.5776,0
-3.1875,-7.5756,11.8678,-0.57889,1
2.8033,9.0862,-3.3668,-1.0224,0
-2.3277,1.4381,-0.82114,-1.2862,1
4.2188,6.8162,-1.2804,0.76076,0
-2.5701,-6.8452,8.9999,2.1353,1
-0.539,-5.167,3.4399,0.052141,1
-0.82601,2.9611,-1.2864,-1.4647,1
-0.30432,2.6528,-2.7756,-0.65647,1
-1.8387,-6.301,5.6506,0.19567,1
4.1349,6.1189,-2.4294,-0.19613,0
1.645,7.8612,-0.87598,-3.5569,0
-2.565,-5.7899,6.0122,0.046968,1
5.7227,5.8312,-2.4097,-0.24527,0
-0.278,8.1881,-3.1338,-2.5276,0
-0.27068,3.2674,-3.5562,-3.0888,1
1.2706,8.035,-0.19651,-2.1888,0
-0.60975,-4.002,1.8471,0.6017,1
4.5645,-3.6275,2.8684,0.27714,0
-1.6637,3.2881,-2.2701,-2.2224,1
3.534,9.3614,-3.6316,-1.2461,0
-2.4835,-7.4494,6.8964,-0.64484,1
3.8481,10.1539,-3.8561,-4.2228,0
0.52374,3.644,-4.0746,-1.9909,1
-2.659,-1.6058,1.3647,0.16464,1
0.85574,0.0082678,6.6042,-0.53104,0
-3.5681,-8.213,10.083,0.96765,1
-1.1188,3.3357,-1.3455,-1.9573,1
-6.5235,9.6014,-0.25392,-6.9642,1
1.581,0.86909,-2.3138,0.82412,1
-1.9409,-8.6848,9.155,0.94049,1
0.96441,5.8395,2.3235,0.066365,0
4.1654,-3.4495,3.643,1.0879,0
0.25035,9.3262,-3.6873,-6.2543,0
1.6349,3.286,2.8753,0.087054,0
0.64376,3.764,-4.4738,-4.0483,1
-1.6514,-8.4985,9.1122,1.2379,1
1.2746,8.8172,-1.5323,-1.7957,0
2.2091,7.4556,-1.3284,-3.3021,0
1.1676,9.1566,-2.0867,-0.80647,0
4.0552,0.40143,1.4563,0.65343,0
2.2634,-4.4862,3.6558,-0.61251,0
-0.55008,2.8659,-1.6488,-2.4319,1
3.6181,-3.7454,2.8273,-0.71208,0
-3.8483,-12.8047,15.6824,-1.281,1
2.4012,1.6223,3.0312,0.71679,0
1.3114,4.5462,2.2935,0.22541,0
2.0922,-6.81,8.4636,-0.60216,0
2.8672,10.0008,-3.2049,-3.1095,0
-1.5621,-2.2121,4.2591,0.27972,1
0.46901,-0.63321,7.3848,0.36507,0
3.4092,5.4049,-2.5228,-0.89958,0
-3.6817,3.2239,-0.69347,-3.4004,1
-0.3481,-0.38696,-0.47841,0.62627,1
-3.7747,2.5162,0.83341,-0.30993,1
0.81583,4.84,-5.2613,-6.0823,1
1.4884,3.6274,3.308,0.48921,0
1.8114,7.6067,-0.9788,-2.4668,0
0.48797,3.5674,-4.3882,-3.8116,1
3.8027,0.81529,2.1041,1.0245,0
3.4776,8.811,-3.1886,-0.92285,0
3.8023,-3.8696,4.044,0.95343,0
1.1317,3.9647,3.3979,0.84351,0
-2.3797,-1.4402,1.1273,0.16076,1
2.5698,-4.4076,5.9856,0.078002,0
-1.1193,10.7271,2.0938,-5.6504,0
-3.0193,1.7775,0.73745,-0.45346,1
-1.2244,1.7485,-1.4801,-1.4181,1
0.77805,6.6424,-1.1425,-1.0573,0
-0.23356,3.2405,-3.0669,-2.7784,1
1.9265,7.7557,-0.16823,-3.0771,0
4.7114,2.0755,-0.2702,1.2379,0
-1.4628,-1.5706,2.4357,0.49826,1
0.74428,-3.7723,1.6131,1.5754,1
5.2868,3.257,-1.3721,1.1668,0
-1.4375,-1.8624,4.026,0.55127,1
-0.39816,5.9781,1.3912,-1.1621,0
4.2969,7.617,-2.3874,-0.96164,0
-0.27802,8.1881,-3.1338,-2.5276,0
-0.87834,3.257,-3.6778,-3.2944,1
-2.1668,1.5933,0.045122,-1.678,1
1.7748,-0.76978,5.5854,1.3039,0
-1.1804,11.5093,0.15565,-6.8194,0
0.74521,3.6357,-4.4044,-4.1414,1
0.77765,5.9781,1.1941,-0.3526,0
4.9923,7.8653,-2.3515,-0.71984,0
-2.6685,-10.4519,9.1139,-1.7323,1
3.4566,9.5228,-4.0112,-3.5944,0
-3.3884,-8.215,10.3315,0.98187,1
-2.3142,-0.68494,1.9833,-0.44829,1
-1.6952,1.0657,8.8294,0.94955,0
0.94732,-0.57113,7.1903,-0.67587,0
4.5597,-2.4211,2.6413,1.6168,0
0.74054,0.36625,2.1992,0.48403,0
-0.1269,-1.1505,-0.95138,0.57843,1
1.3234,3.2964,0.2362,-0.11984,0
0.21431,-0.69529,0.87711,0.29653,1
4.1665,-0.4449,0.23448,0.27843,0
-2.902,-7.6563,11.8318,-0.84268,1
-1.8187,-9.0366,9.0162,-0.12243,1
-1.9116,-6.1603,5.606,0.48533,1
-0.7869,9.5663,-3.7867,-7.5034,0
1.0117,0.9022,-2.3506,0.42714,1
-2.3675,-0.43663,1.692,-0.43018,1
0.11806,0.39108,-0.98223,0.42843,1
-1.7064,3.3088,-2.2829,-2.1978,1
-0.90784,-7.9026,6.7807,0.34179,1
-1.5851,-2.1562,1.7082,0.9017,1
-5.2049,7.259,0.070827,-7.3004,1
-0.21394,-0.68287,0.096532,1.1965,1
0.3434,0.12415,-0.28733,0.14654,1
3.5499,8.6165,-3.2794,-1.2009,0
-0.81479,-5.7381,4.3919,0.3211,1
5.2012,0.32694,0.17965,1.1797,0
5.1321,-0.031048,0.32616,1.1151,0
4.6352,-3.0087,2.6773,1.212,0
-0.36025,-4.449,2.1067,0.94308,1
0.9297,-3.7971,4.6429,-0.2957,0
0.0096613,3.5612,-4.407,-4.4103,1
-0.51003,-0.23591,0.020273,0.76334,1
5.2423,11.0272,-4.353,-4.1013,0
-5.0301,7.5032,-0.13396,-7.5034,1
2.3678,-6.839,8.4207,-0.44829,0
-2.2804,-0.30626,1.3347,1.3763,1
1.5514,3.8013,-4.9143,-3.7483,1
-0.33729,-0.64976,7.6659,0.72326,0
-2.484,12.1611,2.8204,-3.7418,0
-1.2424,-1.7175,-0.52553,-0.21036,1
1.1558,6.4003,1.5506,0.6961,0
1.3562,3.2136,4.3465,0.78662,0
3.744,0.79459,0.95851,1.0077,0
0.9297,-3.7971,4.6429,-0.2957,0
6.8248,5.2187,-2.5425,0.5461,0
-3.5916,-6.2285,10.2389,-1.1543,1
-3.1158,-8.6289,10.4403,0.97153,1
-0.9607,2.6963,-3.1226,-1.3121,1
4.6014,5.6264,-2.1235,0.19309,0
-2.1405,-0.16762,1.321,-0.20906,1
-3.9297,-6.0816,10.0958,-1.0147,1
1.1315,7.9212,1.093,-2.8444,0
2.0466,2.03,2.1761,-0.083634,0
0.74067,1.7299,-3.1963,-0.1457,1
3.2351,9.647,-3.2074,-2.5948,0
-6.2003,8.6806,0.0091344,-3.703,1
1.2572,4.8731,-5.2861,-5.8741,1
-1.2576,1.5892,7.0078,0.42455,0
3.7982,10.423,-4.1602,-4.9728,0
2.0139,6.1416,0.37929,0.56938,0
4.5691,-4.4552,3.1769,0.0042961,0
-1.0401,9.3987,0.85998,-5.3336,0
2.9856,7.2673,-0.409,-2.2431,0
3.4246,-0.14693,0.80342,0.29136,0
1.8238,-6.7748,8.3873,-0.54139,0
5.3586,3.7557,-1.7345,1.0789,0
2.1752,-0.8091,5.1022,-0.67975,0
5.8862,5.8747,-2.8167,-0.30087,0
2.9571,-4.5938,5.9068,0.57196,0
-0.048008,-0.56078,7.7215,0.453,0
-4.0679,2.4955,0.79571,-1.1039,1
1.1811,8.3847,-2.0567,-0.90345,0
1.04,-6.9321,8.2888,-1.2991,0
3.3299,0.91254,1.5806,0.39352,0
0.47368,3.3605,-4.5064,-4.0431,1
-1.522,-6.6383,5.7491,-0.10691,1
-2.2617,-4.7428,6.3489,0.11162,1
1.0191,2.33,4.9334,0.82929,0
-2.7419,11.4038,2.5394,-5.5793,0
-0.7351,1.7361,-1.4938,-1.1582,1